time, price, volume, position_id, side
20180628234315001,5826.85,1, 255,BUY
20180628234500001,5831.2,1, 256,SELL
20180629000215001,5891.52,1, 256,BUY
20180629003000001,5868.8,1, 257,SELL
20180629050315001,5812.1,1, 257,BUY
20180629061500001,5896.52,1, 258,BUY
20180629131215001,5835.58,1, 258,SELL
20180629223000001,6050.9,1, 259,BUY
20180629223015001,6109.4,1, 259,SELL
20180629224500001,6250.7,1, 260,BUY
20180630013415001,6311.19,1, 260,SELL
20180630014500001,6478.8,1, 261,BUY
20180630015807501,6412.02,1, 261,SELL
20180630020000001,6417.2,1, 262,BUY
20180630083000001,6390.1,1, 262,SELL
20180630083000001,6390.1,1, 263,SELL
20180630153615001,6328.19,1, 263,BUY
20180630154500001,6366.7,1, 264,SELL
20180630234500001,6386.7,1, 264,BUY
20180630234500001,6386.7,1, 265,BUY
20180701095815001,6320.84,1, 265,SELL
20180701131500001,6356.2,1, 266,SELL
20180701143615001,6294.63,1, 266,BUY
20180701144500001,6310.5,1, 267,SELL
20180701203015001,6375.61,1, 267,BUY
20180701211500001,6350.9,1, 268,BUY
20180702043215001,6285.4,1, 268,SELL
20180702050000001,6307.1,1, 269,SELL
20180702113000001,6344.4,1, 269,BUY
20180702113000001,6344.4,1, 270,BUY
20180702132615001,6405.84,1, 270,SELL
20180702133000001,6615.3,1, 271,BUY
20180702133315001,6547.16,1, 271,SELL
20180702134500001,6604.3,1, 272,BUY
20180702134715001,6668.39,1, 272,SELL
20180702140000001,6600.9,1, 273,BUY
20180702191007501,6664.9,1, 273,SELL
20180702204500001,6621.89,1, 274,SELL
20180703101615001,6557.66,1, 274,BUY
20180703103000001,6579.2,1, 275,SELL
20180703194615001,6647,1, 275,BUY
20180703201500001,6611.1,1, 276,BUY
20180703223215001,6543,1, 276,SELL
20180704003000001,6469.7,1, 277,SELL
20180704081015001,6536.41,1, 277,BUY
20180704081500001,6527.95,1, 278,BUY
20180704131115001,6591.22,1, 278,SELL
20180704131500001,6761,1, 279,BUY
20180704144215001,6691.4,1, 279,SELL
20180704144500001,6691,1, 280,BUY
20180704194500001,6678.1,1, 280,SELL
20180704194500001,6678.1,1, 281,SELL
20180704225215001,6613.31,1, 281,BUY
20180704234500001,6574.3,1, 282,SELL
20180705014715001,6642.06,1, 282,BUY
20180705124500001,6649,1, 283,BUY
20180705140715001,6580.52,1, 283,SELL
20180705153000001,6602.1,1, 284,SELL
20180705183315001,6538.07,1, 284,BUY
20180705184500001,6479.6,1, 285,SELL
20180705230315001,6546.4,1, 285,BUY
20180706004500001,6536.8,1, 286,BUY
20180706064915001,6469.44,1, 286,SELL
20180706123000001,6580.8,1, 287,BUY
20180707061500001,6593.8,1, 287,SELL
20180707061500001,6593.8,1, 288,SELL
20180707130307501,6529.85,1, 288,BUY
20180707134500001,6544.1,1, 289,SELL
20180707231500001,6587.5,1, 289,BUY
20180707231500001,6587.5,1, 290,BUY
20180707232415001,6651.36,1, 290,SELL
20180707233000001,6790.1,1, 291,BUY
20180708004507501,6720.21,1, 291,SELL
20180708010000001,6749.05,1, 292,BUY
20180708221500001,6751.4,1, 292,SELL
20180708221500001,6751.4,1, 293,SELL
20180708230715001,6685.88,1, 293,BUY
20180708231500001,6705.9,1, 294,SELL
20180709080000001,6724.4,1, 294,BUY
20180709080000001,6724.4,1, 295,BUY
20180709183000001,6702.3,1, 295,SELL
20180709183000001,6702.3,1, 296,SELL
20180709221015001,6771.33,1, 296,BUY
20180710001500001,6640.06,1, 297,SELL
20180710060907501,6575.65,1, 297,BUY
20180710074500001,6592.6,1, 298,SELL
20180710092107501,6528.66,1, 298,BUY
20180710093000001,6546,1, 299,SELL
20180710093915001,6482.53,1, 299,BUY
20180710094500001,6459.6,1, 300,SELL
20180710113615001,6396.99,1, 300,BUY
20180710114500001,6355.1,1, 301,SELL
20180710173000001,6363.9,1, 301,BUY
20180710173000001,6363.9,1, 302,BUY
20180710232215001,6298.27,1, 302,SELL
20180711070000001,6316.7,1, 303,SELL
20180711093000001,6350,1, 303,BUY
20180711093000001,6350,1, 304,BUY
20180711184500001,6338.54,1, 304,SELL
20180711184500001,6338.54,1, 305,SELL
20180712061615001,6277.14,1, 305,BUY
20180712063000001,6207.4,1, 306,SELL
20180712074115001,6147.32,1, 306,BUY
20180712074500001,6167.4,1, 307,SELL
20180712140000001,6186.6,1, 307,BUY
20180712140000001,6186.6,1, 308,BUY
20180712231715001,6122.74,1, 308,SELL
20180712233000001,6119,1, 309,SELL
20180712234915001,6182.2,1, 309,BUY
20180713003000001,6264.7,1, 310,BUY
20180713110000001,6232.4,1, 310,SELL
20180713110000001,6232.4,1, 311,SELL
20180713181500001,6276,1, 311,BUY
20180713181500001,6276,1, 312,BUY
20180713182115001,6336.75,1, 312,SELL
20180713183000001,6306,1, 313,BUY
20180713184615001,6240.95,1, 313,SELL
20180713193000001,6189.8,1, 314,SELL
20180713200215001,6129.89,1, 314,BUY
20180713201500001,6197.6,1, 315,SELL
20180714003015001,6261.59,1, 315,BUY
20180714140000001,6239,1, 316,BUY
20180714203915001,6299.38,1, 316,SELL
20180714230000001,6252.8,1, 317,SELL
20180715063000001,6281.8,1, 317,BUY
20180715063000001,6281.8,1, 318,BUY
20180715085215001,6342.61,1, 318,SELL
20180715090000001,6320.2,1, 319,BUY
20180715104915001,6381.39,1, 319,SELL
20180715110000001,6341.3,1, 320,BUY
20180715174500001,6361.4,1, 320,SELL
20180715174500001,6361.4,1, 321,SELL
20180716064500001,6370.4,1, 321,BUY
20180716064500001,6370.4,1, 322,BUY
20180716092015001,6432.09,1, 322,SELL
20180716093000001,6509.9,1, 323,BUY
20180716111215001,6572.99,1, 323,SELL
20180716111500001,6556.2,1, 324,BUY
20180716113015001,6619.75,1, 324,SELL
20180716114500001,6622.05,1, 325,BUY
20180716173615001,6686.27,1, 325,SELL
20180716211500001,6648,1, 326,SELL
20180716232907501,6716.49,1, 326,BUY
20180717054500001,6685,1, 327,SELL
20180717153615001,6753.86,1, 327,BUY
20180717160000001,6782.63,1, 328,BUY
20180717173715001,6848.45,1, 328,SELL
20180717174500001,7212.7,1, 329,BUY
20180717174615001,7138.58,1, 329,SELL
20180717180000001,7191.2,1, 330,BUY
20180717180315001,7261.1,1, 330,SELL
20180717181500001,7392.9,1, 331,BUY
20180717182207501,7464.82,1, 331,SELL
20180717183000001,7373.4,1, 332,BUY
20180717224615001,7297.69,1, 332,SELL
20180718093000001,7366.3,1, 333,SELL
20180718121915001,7441.97,1, 333,BUY
20180718204500001,7290,1, 334,SELL
20180718223815001,7364.9,1, 334,BUY
20180719100000001,7413.2,1, 335,BUY
20180719134815001,7485.31,1, 335,SELL
